"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
14,20,1,0.567765951156616,13.9990131855011,1380.34937500954,"0",0,3,4
14,20,1,0.512351036071777,1.99902701377869,1388.3995449543,"0",1,5,4
14,20,1,0.403791904449463,3.99904704093933,1390.39956498146,"0",1,7,4
14,20,1,0.663910150527954,6.01571583747864,1392.41623401642,"0",2,0,4
14,20,1,0.475614786148071,7.99910092353821,1394.39961910248,"0",1,2,4
14,20,1,0.628106117248535,9.99914193153381,1396.39965987206,"0",0,2,4
14,20,1,0.535130977630615,11.9991960525513,1398.39971399307,"0",1,6,4
14,20,1,0.602483034133911,13.9991719722748,1400.3996899128,"0",0,5,4
14,4,0,0.280323028564453,0.283611059188843,1406.73449802399,"0",1,5,4
14,20,1,0.522541999816895,1.99897694587708,1412.76656508446,"0",1,5,4
14,20,1,0.605684041976929,3.99905395507812,1414.76664209366,"0",0,0,4
14,20,1,0.426705837249756,5.99904894828796,1416.76663708687,"0",0,0,4
14,20,1,0.606437921524048,7.99908804893494,1418.7666759491,"0",0,6,4
14,20,1,0.587623119354248,9.99916791915894,1420.76675605774,"0",1,6,4
14,20,1,0.64841103553772,12.0158529281616,1422.78344106674,"0",2,1,4
14,20,1,0.713624000549316,14.0158638954163,1424.783452034,"0",2,6,4
14,8,0,0.342278957366943,0.361431121826172,1431.19578504562,"0",0,0,4
14,4,0,0.282004833221436,0.284898042678833,1435.51915287971,"0",1,3,4
14,8,1,0.598304986953735,2.01556992530823,1441.56704592705,"0",2,2,4
14,8,2,0.435635805130005,3.99889397621155,1443.55036997795,"0",1,1,4
14,8,1,0.640498161315918,5.99899697303772,1445.5504720211,"0",0,3,4
14,8,1,0.630802869796753,8.01573896408081,1447.56721496582,"0",2,4,4
14,8,1,0.702560186386108,9.99904489517212,1449.55052089691,"0",0,7,4
14,8,1,0.581689834594727,12.0157299041748,1451.56720590591,"0",2,0,4
14,8,1,0.487700939178467,13.9990999698639,1453.55057692528,"0",1,4,4
14,4,0,0.348903179168701,0.350674152374268,1459.95231604576,"0",2,1,4
14,4,0,0.616534948348999,0.619424104690552,1464.60438394547,"0",1,0,4
14,8,1,0.648291110992432,2.015625,1470.65089893341,"0",2,6,4
14,8,1,0.504342079162598,3.99890494346619,1472.63417887688,"0",0,7,4
14,8,1,0.452043056488037,5.99892592430115,1474.63420009613,"0",1,3,4
14,8,1,0.476522922515869,7.99897885322571,1476.63425302505,"0",1,7,4
14,8,1,0.581646919250488,10.015725851059,1478.65100002289,"0",2,2,4
14,8,1,0.421581029891968,11.9990508556366,1480.63432502747,"0",1,4,4
14,8,1,0.627238035202026,13.9990799427032,1482.63435292244,"0",1,2,4
14,20,1,0.564133882522583,1.99897384643555,1490.68446207047,"0",1,0,4
14,20,1,0.552871942520142,3.99909591674805,1492.68458390236,"0",1,4,4
14,20,1,0.698305130004883,6.01575779914856,1494.70124602318,"0",2,4,4
14,20,1,0.526221036911011,7.99907898902893,1496.68456602097,"0",0,4,4
14,20,1,0.640095949172974,9.99910593032837,1498.68459391594,"0",0,1,4
14,20,1,0.483028173446655,11.9991798400879,1500.68466806412,"0",1,3,4
14,20,1,0.631112813949585,14.0158808231354,1502.70136904716,"0",2,5,4
14,8,0,0.266264200210571,0.285780906677246,1509.03787088394,"0",0,3,4
14,20,1,0.647979974746704,2.01560091972351,1515.08491706848,"0",2,6,4
14,20,1,0.533208131790161,3.99896311759949,1517.06827902794,"0",1,2,4
14,20,1,0.524420022964478,5.99860191345215,1519.06791901588,"0",0,3,4
