sub,cond,date,V1,Cost,Handling,Offer,Choice,RT,ExpTime,ResponseType,Block,BlockType,HandleTime,TravelTime,condCode
511,cogTask,01042019,62,COGNITIVE,10,4,0,1.39303088188171,931.583466768265,OfferQuit,3,0,12,8,2
511,wait,01042019,63,WAIT,10,4,0,1.37170600891113,939.616889953613,OfferQuit,3,0,12,8,1
511,cogTask,01042019,64,COGNITIVE,10,8,1,10.0019721984863,957.652226924896,Reward,3,0,12,8,2
511,wait,01042019,65,WAIT,10,4,0,1.31926012039185,967.700556993484,OfferQuit,3,0,12,8,1
511,wait,01042019,66,WAIT,10,20,1,10.0168719291687,985.751189947128,Reward,3,0,12,8,1
511,wait,01042019,67,WAIT,10,8,1,10.0170419216156,1005.81819081306,Reward,3,0,12,8,1
511,cogTask,01042019,68,COGNITIVE,10,4,0,1.11412215232849,1015.8678278923,OfferQuit,3,0,12,8,2
511,cogTask,01042019,69,COGNITIVE,10,20,1,10.0023629665375,1033.90395689011,Reward,3,0,12,8,2
511,wait,01042019,70,WAIT,10,4,1,10.0172610282898,1054.06910586357,Reward,3,0,12,8,1
511,cogTask,01042019,71,COGNITIVE,10,4,0,1.13734889030457,1064.11891698837,OfferQuit,3,0,12,8,2
511,cogTask,01042019,72,COGNITIVE,10,20,1,10.0015759468079,1082.15419077873,Reward,3,0,12,8,2
511,wait,01042019,73,WAIT,10,20,1,10.0176100730896,1102.21995282173,Reward,3,0,12,8,1
511,cogTask,01042019,74,COGNITIVE,10,8,1,10.0013341903687,1122.27083492279,Reward,3,0,12,8,2
511,wait,01042019,75,WAIT,10,8,1,10.016932964325,1142.33735394478,Reward,3,0,12,8,1
511,cogTask,01042019,76,COGNITIVE,10,4,0,1.26336002349854,1152.38731193542,OfferQuit,3,0,12,8,2
511,wait,01042019,77,WAIT,10,4,0,0.824597120285034,1160.42125892639,OfferQuit,3,0,12,8,1
511,cogTask,01042019,78,COGNITIVE,10,20,1,10.0007429122925,1178.45514297485,Reward,3,0,12,8,2
511,wait,01042019,79,WAIT,10,20,1,10.0170240402222,1198.52169179916,Reward,3,0,12,8,1
511,cogTask,01042019,80,COGNITIVE,10,8,1,10.0011639595032,1218.62254476547,Reward,3,0,12,8,2
511,wait,01042019,81,WAIT,10,8,1,10.0168828964233,1238.68899178505,Reward,3,0,12,8,1
511,wait,01042019,82,WAIT,10,4,0,1.25262713432312,1248.73927783966,OfferQuit,3,0,12,8,1
511,cogTask,01042019,83,COGNITIVE,10,4,0,1.06623983383179,1256.77276182175,OfferQuit,3,0,12,8,2
511,wait,01042019,84,WAIT,10,20,1,10.0169820785522,1274.82320094109,Reward,3,0,12,8,1
511,phys,01042019,85,GRIP,10,20,1,10.0189390182495,1306.05976200104,Reward,4,1,12,8,3
511,wait,01042019,86,WAIT,10,20,1,10.0172128677368,1326.12394976616,Reward,4,1,12,8,1
511,wait,01042019,87,WAIT,10,8,1,10.0166800022125,1346.19101285934,Reward,4,1,12,8,1
511,wait,01042019,88,WAIT,10,4,0,1.21466994285583,1356.24104595184,OfferQuit,4,1,12,8,1
511,phys,01042019,89,GRIP,10,8,1,10.0269730091095,1374.30143380165,Reward,4,1,12,8,3
511,phys,01042019,90,GRIP,10,4,0,1.17755794525146,1384.35837292671,OfferQuit,4,1,12,8,3
511,phys,01042019,91,GRIP,10,8,1,10.034126996994,1402.42609286308,Reward,4,1,12,8,3
511,wait,01042019,92,WAIT,10,4,0,0.319253921508789,1412.79466795921,Quit,4,1,12,8,1
511,wait,01042019,93,WAIT,10,8,1,10.0167970657349,1430.84238982201,Reward,4,1,12,8,1
511,wait,01042019,94,WAIT,10,20,1,10.016793012619,1450.90950393677,Reward,4,1,12,8,1
511,phys,01042019,95,GRIP,10,4,0,1.25842499732971,1460.95956277847,OfferQuit,4,1,12,8,3
511,phys,01042019,97,GRIP,10,4,0,0.979992151260376,1478.04317092896,OfferQuit,4,1,12,8,3
511,wait,01042019,98,WAIT,10,20,1,10.0169861316681,1496.0937268734,Reward,4,1,12,8,1
511,wait,01042019,99,WAIT,10,8,1,10.0167760848999,1516.16071176529,Reward,4,1,12,8,1
511,phys,01042019,100,GRIP,10,8,1,10.0349671840668,1536.2457318306,Reward,4,1,12,8,3
511,wait,01042019,101,WAIT,10,4,0,1.29734015464783,1546.29431581497,OfferQuit,4,1,12,8,1
511,phys,01042019,102,GRIP,10,20,1,10.0108609199524,1564.33847379684,Reward,4,1,12,8,3
511,wait,01042019,103,WAIT,10,4,0,1.47546100616455,1574.39493584633,OfferQuit,4,1,12,8,1
511,phys,01042019,105,GRIP,10,4,0,1.30763792991638,1598.7453019619,OfferQuit,4,1,12,8,3
511,phys,01042019,106,GRIP,10,20,1,10.0348379611969,1616.81392383575,Reward,4,1,12,8,3
511,wait,01042019,107,WAIT,10,8,1,10.0169739723206,1636.87954592705,Reward,4,1,12,8,1
511,wait,01042019,108,WAIT,10,20,1,10.016674041748,1656.94658684731,Reward,4,1,12,8,1
511,wait,01042019,109,WAIT,10,20,1,10.0176270008087,1677.13026976585,Reward,4,1,12,8,1
511,wait,01042019,110,WAIT,10,8,1,10.0169789791107,1697.19740986824,Reward,4,1,12,8,1
511,wait,01042019,111,WAIT,10,4,0,1.55491995811462,1707.24772977829,OfferQuit,4,1,12,8,1
511,wait,01042019,114,WAIT,10,4,0,1.12303686141968,1751.74819397926,OfferQuit,5,0,12,8,1
511,cogTask,01042019,115,COGNITIVE,10,4,0,1.02402305603027,1759.78181099892,OfferQuit,5,0,12,8,2
511,wait,01042019,116,WAIT,10,8,1,10.0170290470123,1777.8321518898,Reward,5,0,12,8,1
511,wait,01042019,117,WAIT,10,20,1,10.0166449546814,1797.89904379845,Reward,5,0,12,8,1
511,wait,01042019,118,WAIT,10,8,1,10.016117811203,1817.96533298492,Reward,5,0,12,8,1
511,wait,01042019,119,WAIT,10,20,1,10.0176630020142,1838.0334148407,Reward,5,0,12,8,1
511,cogTask,01042019,120,COGNITIVE,10,8,1,10.0004720687866,1858.08371686935,Reward,5,0,12,8,2
511,cogTask,01042019,121,COGNITIVE,10,20,1,10.000834941864,1878.13447499275,Reward,5,0,12,8,2
511,wait,01042019,122,WAIT,10,4,0,1.54145097732544,1888.18403697014,OfferQuit,5,0,12,8,1
511,cogTask,01042019,123,COGNITIVE,10,4,0,0.878222942352295,1896.21774888039,OfferQuit,5,0,12,8,2
511,wait,01042019,124,WAIT,10,4,0,0.844786167144775,1904.25083184242,OfferQuit,5,0,12,8,1
511,cogTask,01042019,125,COGNITIVE,10,20,1,10.0016148090363,1922.28613996506,Reward,5,0,12,8,2
511,cogTask,01042019,126,COGNITIVE,10,4,0,0.98815393447876,1932.3347299099,OfferQuit,5,0,12,8,2
511,cogTask,01042019,127,COGNITIVE,10,8,1,10.0008599758148,1950.36934280396,Reward,5,0,12,8,2
511,wait,01042019,128,WAIT,10,8,1,10.0172832012177,1970.4356739521,Reward,5,0,12,8,1
511,wait,01042019,129,WAIT,10,20,1,10.0167350769043,1990.50277781487,Reward,5,0,12,8,1
511,wait,01042019,130,WAIT,10,4,0,1.14104509353638,2000.55274796486,OfferQuit,5,0,12,8,1
511,cogTask,01042019,131,COGNITIVE,10,8,1,10.000846862793,2018.58705878258,Reward,5,0,12,8,2
511,cogTask,01042019,132,COGNITIVE,10,20,1,10.0009360313416,2038.63746595383,Reward,5,0,12,8,2
511,wait,01042019,133,WAIT,10,20,1,10.0171611309052,2058.70395183563,Reward,5,0,12,8,1
511,wait,01042019,134,WAIT,10,8,1,10.0166418552399,2078.77091097832,Reward,5,0,12,8,1
511,cogTask,01042019,135,COGNITIVE,10,4,0,1.12483096122742,2088.82112288475,OfferQuit,5,0,12,8,2
511,cogTask,01042019,136,COGNITIVE,10,4,0,0.935216903686523,2096.85466384888,OfferQuit,5,0,12,8,2
511,wait,01042019,137,WAIT,10,8,1,10.0174479484558,2114.90527296066,Reward,5,0,12,8,1
511,cogTask,01042019,138,COGNITIVE,10,8,1,10.0007100105286,2134.95580792427,Reward,5,0,12,8,2
511,wait,01042019,139,WAIT,10,8,1,10.0165808200836,2161.63917994499,Reward,6,1,12,8,1
511,phys,01042019,140,GRIP,10,20,1,10.0214040279388,2181.71049690247,Reward,6,1,12,8,3
511,phys,01042019,141,GRIP,10,4,0,1.36259198188782,2191.77312493324,OfferQuit,6,1,12,8,3
511,wait,01042019,142,WAIT,10,4,0,1.05227899551392,2200.85891580582,Quit,6,1,12,8,1
511,wait,01042019,143,WAIT,10,20,1,10.0166168212891,2218.90679192543,Reward,6,1,12,8,1
511,phys,01042019,144,GRIP,10,8,1,10.0350019931793,2238.99192380905,Reward,6,1,12,8,3
511,phys,01042019,145,GRIP,10,8,1,10.0348598957062,2259.07555890083,Reward,6,1,12,8,3
511,wait,01042019,146,WAIT,10,4,0,1.23296689987183,2269.12383580208,OfferQuit,6,1,12,8,1
511,phys,01042019,147,GRIP,10,4,0,0.815464019775391,2277.15752196312,OfferQuit,6,1,12,8,3
511,phys,01042019,148,GRIP,10,20,1,10.0344521999359,2295.22607183456,Reward,6,1,12,8,3
511,wait,01042019,149,WAIT,10,8,1,10.0170631408691,2315.29192495346,Reward,6,1,12,8,1
511,wait,01042019,150,WAIT,10,20,1,10.0175089836121,2335.35898399353,Reward,6,1,12,8,1
511,phys,01042019,151,GRIP,10,8,1,10.034353017807,2355.44347381592,Reward,6,1,12,8,3
511,wait,01042019,152,WAIT,10,8,1,10.0170052051544,2375.50969290733,Reward,6,1,12,8,1
511,wait,01042019,153,WAIT,10,20,1,10.016783952713,2395.57671880722,Reward,6,1,12,8,1
511,wait,01042019,154,WAIT,10,4,0,1.41490006446838,2405.62677598,OfferQuit,6,1,12,8,1
511,phys,01042019,155,GRIP,10,20,1,10.0190398693085,2423.7122399807,Reward,6,1,12,8,3
511,phys,01042019,156,GRIP,10,4,0,1.25759792327881,2433.91075181961,OfferQuit,6,1,12,8,3
511,phys,01042019,157,GRIP,10,20,1,10.0344140529633,2451.97863888741,Reward,6,1,12,8,3
511,phys,01042019,158,GRIP,10,4,0,1.20316791534424,2462.02794480324,OfferQuit,6,1,12,8,3
511,wait,01042019,159,WAIT,10,20,1,10.0174810886383,2480.07820177078,Reward,6,1,12,8,1
511,wait,01042019,160,WAIT,10,8,1,10.0170509815216,2500.14529585838,Reward,6,1,12,8,1
511,phys,01042019,161,GRIP,10,8,1,10.0346169471741,2520.22985577583,Reward,6,1,12,8,3
511,wait,01042019,162,WAIT,10,4,0,1.48322200775146,2530.27896785736,OfferQuit,6,1,12,8,1
511,wait,01042019,163,WAIT,10,8,1,10.0167992115021,2548.32944893837,Reward,6,1,12,8,1
511,phys,01042019,164,GRIP,10,8,1,10.0346739292145,2568.41421699524,Reward,6,1,12,8,3
516,cogTask,28012019,1,COGNITIVE,10,4,0,0.521627187728882,7.56142115592957,Quit,1,0,12,8,2
516,cogTask,28012019,2,COGNITIVE,10,20,1,10.0008630752563,25.5915770530701,Reward,1,0,12,8,2
516,cogTask,28012019,3,COGNITIVE,10,8,1,10.0006828308105,45.641496181488,Reward,1,0,12,8,2
516,wait,28012019,4,WAIT,10,20,1,10.0170741081238,65.7080299854279,Reward,1,0,12,8,1
516,wait,28012019,5,WAIT,10,4,0,1.26086711883545,75.7578790187836,OfferQuit,1,0,12,8,1
516,wait,28012019,6,WAIT,10,8,1,10.0166518688202,93.8082501888275,Reward,1,0,12,8,1
516,cogTask,28012019,7,COGNITIVE,10,4,0,0.347743988037109,104.205686092377,Quit,1,0,12,8,2
516,cogTask,28012019,8,COGNITIVE,10,8,1,10.016841173172,122.258736133575,Reward,1,0,12,8,2
516,cogTask,28012019,9,COGNITIVE,10,20,1,10.0008950233459,142.309514045715,Reward,1,0,12,8,2
516,wait,28012019,10,WAIT,10,4,0,1.52040910720825,152.358795166016,OfferQuit,1,0,12,8,1
516,wait,28012019,11,WAIT,10,20,1,10.0168068408966,170.409191131592,Reward,1,0,12,8,1
516,wait,28012019,12,WAIT,10,8,1,10.0168569087982,190.476091146469,Reward,1,0,12,8,1
516,wait,28012019,13,WAIT,10,20,1,10.0167272090912,210.542941093445,Reward,1,0,12,8,1
516,wait,28012019,14,WAIT,10,4,0,0.620733022689819,220.592844009399,OfferQuit,1,0,12,8,1
516,cogTask,28012019,15,COGNITIVE,10,20,1,10.0009071826935,238.627226114273,Reward,1,0,12,8,2
516,wait,28012019,16,WAIT,10,8,1,10.0165250301361,258.693062067032,Reward,1,0,12,8,1
516,cogTask,28012019,17,COGNITIVE,10,4,0,1.67255997657776,268.743366956711,OfferQuit,1,0,12,8,2
516,cogTask,28012019,18,COGNITIVE,10,8,1,10.0007541179657,286.777558088303,Reward,1,0,12,8,2
516,wait,28012019,19,WAIT,10,20,1,10.0167860984802,306.843948125839,Reward,1,0,12,8,1
516,cogTask,28012019,20,COGNITIVE,10,20,1,10.0017559528351,326.89599108696,Reward,1,0,12,8,2
516,wait,28012019,21,WAIT,10,4,0,0.590672969818115,336.943418979645,OfferQuit,1,0,12,8,1
516,cogTask,28012019,22,COGNITIVE,10,8,1,10.0010149478912,354.978626966476,Reward,1,0,12,8,2
516,cogTask,28012019,23,COGNITIVE,10,4,0,0.579138994216919,365.027744054794,OfferQuit,1,0,12,8,2
516,wait,28012019,24,WAIT,10,8,1,10.0170910358429,383.078261137009,Reward,1,0,12,8,1
516,wait,28012019,25,WAIT,10,8,1,10.0168249607086,403.145143985748,Reward,1,0,12,8,1
516,cogTask,28012019,26,COGNITIVE,10,8,1,10.0006320476532,423.19574713707,Reward,1,0,12,8,2
516,wait,28012019,27,WAIT,10,8,1,10.0167188644409,449.445547103882,Reward,2,1,12,8,1
516,phys,28012019,28,GRIP,10,8,1,10.0209720134735,469.516251087189,Reward,2,1,12,8,3
516,phys,28012019,29,GRIP,10,4,0,0.406786918640137,479.562513113022,OfferQuit,2,1,12,8,3
516,phys,28012019,30,GRIP,10,20,1,10.0203669071198,497.616753101349,Reward,2,1,12,8,3
516,wait,28012019,31,WAIT,10,4,0,0.638261079788208,507.67941904068,OfferQuit,2,1,12,8,1
516,wait,28012019,32,WAIT,10,20,1,10.0168511867523,525.729751110077,Reward,2,1,12,8,1
516,phys,28012019,33,GRIP,10,20,1,10.0222759246826,545.801987171173,Reward,2,1,12,8,3
516,wait,28012019,34,WAIT,10,4,0,0.512370109558105,555.863274097443,OfferQuit,2,1,12,8,1
516,phys,28012019,35,GRIP,10,4,0,0.475908994674683,563.8968501091,OfferQuit,2,1,12,8,3
516,wait,28012019,36,WAIT,10,8,1,10.0167589187622,581.947144985199,Reward,2,1,12,8,1
516,wait,28012019,37,WAIT,10,20,1,10.0163331031799,602.013915061951,Reward,2,1,12,8,1
516,phys,28012019,38,GRIP,10,8,1,10.0202469825745,622.150959014893,Reward,2,1,12,8,3
516,phys,28012019,39,GRIP,10,20,1,10.0204939842224,642.218104124069,Reward,2,1,12,8,3
516,phys,28012019,40,GRIP,10,8,1,10.0328149795532,662.297096967697,Reward,2,1,12,8,3
516,phys,28012019,41,GRIP,10,4,0,0.845698118209839,672.347921133041,OfferQuit,2,1,12,8,3
516,wait,28012019,42,WAIT,10,4,0,0.407189130783081,680.381358146667,OfferQuit,2,1,12,8,1
516,wait,28012019,43,WAIT,10,8,1,10.0163590908051,698.431630134583,Reward,2,1,12,8,1
516,wait,28012019,44,WAIT,10,20,1,10.0164248943329,718.498628139496,Reward,2,1,12,8,1
516,wait,28012019,45,WAIT,10,20,1,10.016322851181,738.565420150757,Reward,2,1,12,8,1
516,wait,28012019,46,WAIT,10,4,0,0.875591993331909,748.615389108658,OfferQuit,2,1,12,8,1
516,phys,28012019,47,GRIP,10,8,1,10.0203130245209,766.669022083282,Reward,2,1,12,8,3
516,phys,28012019,48,GRIP,10,4,0,0.715741157531738,776.715756177902,OfferQuit,2,1,12,8,3
516,phys,28012019,49,GRIP,10,20,1,10.0208640098572,794.770111083984,Reward,2,1,12,8,3
516,wait,28012019,50,WAIT,10,8,1,10.0164539813995,814.84915304184,Reward,2,1,12,8,1
516,wait,28012019,51,WAIT,10,20,1,10.0171089172363,834.916568994522,Reward,2,1,12,8,1
516,phys,28012019,52,GRIP,10,20,1,10.0352869033813,855.001660108566,Reward,2,1,12,8,3
516,cogTask,28012019,53,COGNITIVE,10,20,1,10.0017139911652,881.317754983902,Reward,3,0,12,8,2
516,wait,28012019,54,WAIT,10,20,1,10.0171251296997,901.383987188339,Reward,3,0,12,8,1
516,cogTask,28012019,55,COGNITIVE,10,4,0,0.387866020202637,911.433495044708,OfferQuit,3,0,12,8,2
516,wait,28012019,56,WAIT,10,8,1,10.0164241790771,929.483766078949,Reward,3,0,12,8,1
516,cogTask,28012019,57,COGNITIVE,10,8,0,0.652415037155151,939.534070968628,OfferQuit,3,0,12,8,2
516,wait,28012019,58,WAIT,10,4,0,0.467865943908691,947.567591190338,OfferQuit,3,0,12,8,1
516,wait,28012019,59,WAIT,10,20,1,10.016716003418,965.617887020111,Reward,3,0,12,8,1
516,cogTask,28012019,60,COGNITIVE,10,20,1,10.0014569759369,985.668838977814,Reward,3,0,12,8,2
516,wait,28012019,61,WAIT,10,4,0,0.834534883499146,995.718448162079,OfferQuit,3,0,12,8,1
516,wait,28012019,62,WAIT,10,8,0,0.556116819381714,1003.75171113014,OfferQuit,3,0,12,8,1
516,cogTask,28012019,63,COGNITIVE,10,4,0,0.553071975708008,1011.78447604179,OfferQuit,3,0,12,8,2
516,cogTask,28012019,64,COGNITIVE,10,8,1,10.0005359649658,1029.81907916069,Reward,3,0,12,8,2
516,wait,28012019,65,WAIT,10,8,1,10.0169517993927,1049.88562607765,Reward,3,0,12,8,1
516,wait,28012019,66,WAIT,10,20,1,10.0169069766998,1069.95249295235,Reward,3,0,12,8,1
516,cogTask,28012019,67,COGNITIVE,10,20,1,10.0005350112915,1090.00233602524,Reward,3,0,12,8,2
516,wait,28012019,68,WAIT,10,4,0,0.479294061660767,1100.05260801315,OfferQuit,3,0,12,8,1
516,cogTask,28012019,69,COGNITIVE,10,4,0,1.08958888053894,1108.1859600544,OfferQuit,3,0,12,8,2
516,cogTask,28012019,70,COGNITIVE,10,8,1,10.0008890628815,1126.22049713135,Reward,3,0,12,8,2
516,wait,28012019,71,WAIT,10,4,0,0.51474404335022,1136.26974916458,OfferQuit,3,0,12,8,1
516,cogTask,28012019,72,COGNITIVE,10,8,1,10.001317024231,1154.30406308174,Reward,3,0,12,8,2
516,cogTask,28012019,73,COGNITIVE,10,4,0,0.634860992431641,1164.35339713097,OfferQuit,3,0,12,8,2
516,wait,28012019,74,WAIT,10,20,1,10.0171658992767,1182.40377807617,Reward,3,0,12,8,1
516,cogTask,28012019,75,COGNITIVE,10,20,1,10.0007519721985,1202.45441007614,Reward,3,0,12,8,2
516,wait,28012019,76,WAIT,10,8,1,10.01735496521,1222.52075004578,Reward,3,0,12,8,1
516,cogTask,28012019,77,COGNITIVE,10,4,0,0.534566879272461,1232.5704240799,OfferQuit,3,0,12,8,2
516,cogTask,28012019,78,COGNITIVE,10,20,1,10.0013380050659,1250.60600495338,Reward,3,0,12,8,2
516,wait,28012019,79,WAIT,10,20,1,10.0169591903687,1270.67140603065,Reward,3,0,12,8,1
516,wait,28012019,80,WAIT,10,4,0,0.553141117095947,1280.72144007683,OfferQuit,3,0,12,8,1
516,phys,28012019,81,GRIP,10,20,1,10.0236129760742,1309.54502105713,Reward,4,1,12,8,3
516,wait,28012019,82,WAIT,10,8,1,10.0170929431915,1329.62195396423,Reward,4,1,12,8,1
516,phys,28012019,83,GRIP,10,8,1,10.0079159736633,1349.67925095558,Reward,4,1,12,8,3
516,wait,28012019,84,WAIT,10,4,0,0.430845022201538,1359.73883104324,OfferQuit,4,1,12,8,1
516,phys,28012019,85,GRIP,10,4,0,0.505074024200439,1367.77233099937,OfferQuit,4,1,12,8,3
516,wait,28012019,86,WAIT,10,20,1,10.0174250602722,1385.82265400887,Reward,4,1,12,8,1
516,phys,28012019,87,GRIP,10,20,1,10.0291700363159,1405.90138316154,Reward,4,1,12,8,3
516,wait,28012019,88,WAIT,10,20,1,10.0170528888702,1425.97314810753,Reward,4,1,12,8,1
516,phys,28012019,89,GRIP,10,8,1,10.0238349437714,1446.04686617851,Reward,4,1,12,8,3
516,phys,28012019,90,GRIP,10,4,0,0.504781007766724,1456.10658097267,OfferQuit,4,1,12,8,3
516,wait,28012019,91,WAIT,10,8,0,0.538712978363037,1464.13991618156,OfferQuit,4,1,12,8,1
516,wait,28012019,92,WAIT,10,4,0,0.498844861984253,1472.17351603508,OfferQuit,4,1,12,8,1
516,phys,28012019,93,GRIP,10,20,1,10.0235269069672,1490.22984814644,Reward,4,1,12,8,3
516,wait,28012019,94,WAIT,10,20,1,10.0176129341125,1510.3074131012,Reward,4,1,12,8,1
516,phys,28012019,95,GRIP,10,4,0,0.722774028778076,1520.35727596283,OfferQuit,4,1,12,8,3
516,phys,28012019,96,GRIP,10,8,0,0.560730934143066,1528.39081215858,OfferQuit,4,1,12,8,3
516,wait,28012019,97,WAIT,10,4,0,0.63984203338623,1536.42409396172,OfferQuit,4,1,12,8,1
516,wait,28012019,98,WAIT,10,8,1,10.0168900489807,1554.47451496124,Reward,4,1,12,8,1
516,wait,28012019,99,WAIT,10,20,1,10.0168042182922,1574.54142808914,Reward,4,1,12,8,1
516,wait,28012019,100,WAIT,10,8,1,10.0167670249939,1594.60818600655,Reward,4,1,12,8,1
516,phys,28012019,101,GRIP,10,8,1,10.0238819122314,1614.68205618858,Reward,4,1,12,8,3
516,wait,28012019,102,WAIT,10,4,0,0.50766396522522,1624.74174809456,OfferQuit,4,1,12,8,1
516,phys,28012019,103,GRIP,10,20,1,10.0351049900055,1642.80960607529,Reward,4,1,12,8,3
516,phys,28012019,104,GRIP,10,4,0,0.45009708404541,1652.85872006416,OfferQuit,4,1,12,8,3
516,wait,28012019,105,WAIT,10,4,0,0.537308931350708,1660.89236807823,OfferQuit,4,1,12,8,1
516,phys,28012019,106,GRIP,10,8,1,10.0198659896851,1678.94542908669,Reward,4,1,12,8,3
516,wait,28012019,107,WAIT,10,8,1,10.0167768001556,1699.00934910774,Reward,4,1,12,8,1
516,phys,28012019,108,GRIP,10,20,1,10.0201909542084,1719.07959699631,Reward,4,1,12,8,3
516,cogTask,28012019,109,COGNITIVE,10,4,0,0.925060987472534,1734.99234104156,OfferQuit,5,0,12,8,2
516,wait,28012019,110,WAIT,10,8,1,10.016881942749,1753.15973901749,Reward,5,0,12,8,1
516,wait,28012019,111,WAIT,10,4,0,0.626538038253784,1763.21001410484,OfferQuit,5,0,12,8,1
516,wait,28012019,114,WAIT,10,20,1,10.0168578624725,1815.32732915878,Reward,5,0,12,8,1
516,cogTask,28012019,115,COGNITIVE,10,8,1,10.0015778541565,1835.37904214859,Reward,5,0,12,8,2
516,cogTask,28012019,116,COGNITIVE,10,4,0,0.88692307472229,1845.42762613297,OfferQuit,5,0,12,8,2
516,wait,28012019,117,WAIT,10,4,0,0.766848802566528,1853.46117305756,OfferQuit,5,0,12,8,1
516,wait,28012019,118,WAIT,10,8,1,10.0171329975128,1871.51140809059,Reward,5,0,12,8,1
516,cogTask,28012019,119,COGNITIVE,10,20,1,10.0009210109711,1891.56221318245,Reward,5,0,12,8,2
516,wait,28012019,120,WAIT,10,20,1,10.0169630050659,1911.62847518921,Reward,5,0,12,8,1
516,wait,28012019,121,WAIT,10,8,1,10.016891002655,1931.69537210464,Reward,5,0,12,8,1
516,wait,28012019,122,WAIT,10,4,0,0.683223962783813,1941.74528217316,OfferQuit,5,0,12,8,1
516,cogTask,28012019,123,COGNITIVE,10,20,1,10.0009708404541,1959.77936697006,Reward,5,0,12,8,2
516,wait,28012019,124,WAIT,10,20,1,10.0169830322266,1979.84593701363,Reward,5,0,12,8,1
516,cogTask,28012019,125,COGNITIVE,10,8,1,10.0008759498596,1999.8965420723,Reward,5,0,12,8,2
516,cogTask,28012019,126,COGNITIVE,10,4,0,0.864418029785156,2009.94608402252,OfferQuit,5,0,12,8,2
516,cogTask,28012019,127,COGNITIVE,10,4,0,0.732148885726929,2017.97955703735,OfferQuit,5,0,12,8,2
516,cogTask,28012019,128,COGNITIVE,10,20,1,10.001149892807,2036.01425218582,Reward,5,0,12,8,2
516,wait,28012019,129,WAIT,10,8,1,10.0169570446014,2056.08010816574,Reward,5,0,12,8,1
516,cogTask,28012019,130,COGNITIVE,10,8,1,10.0015439987183,2076.13160800934,Reward,5,0,12,8,2
516,wait,28012019,131,WAIT,10,4,0,0.393447875976562,2086.18016600609,OfferQuit,5,0,12,8,1
516,wait,28012019,132,WAIT,10,20,1,10.0167391300201,2104.2306330204,Reward,5,0,12,8,1
516,cogTask,28012019,133,COGNITIVE,10,4,0,0.614415168762207,2114.28046607971,OfferQuit,5,0,12,8,2
516,wait,28012019,134,WAIT,10,8,1,10.0169460773468,2132.33092808723,Reward,5,0,12,8,1
516,wait,28012019,135,WAIT,10,4,0,0.583577871322632,2142.38075113297,OfferQuit,5,0,12,8,1
516,wait,28012019,136,WAIT,10,8,1,10.0169739723206,2166.34798002243,Reward,6,1,12,8,1
516,phys,28012019,137,GRIP,10,8,1,10.0205018520355,2186.41825914383,Reward,6,1,12,8,3
516,wait,28012019,138,WAIT,10,4,0,0.551016092300415,2196.48080515862,OfferQuit,6,1,12,8,1
516,phys,28012019,139,GRIP,10,20,1,10.0204319953918,2214.53525900841,Reward,6,1,12,8,3
516,phys,28012019,140,GRIP,10,4,0,1.05122590065002,2224.5817501545,OfferQuit,6,1,12,8,3
516,wait,28012019,141,WAIT,10,20,1,10.0170609951019,2242.63203907013,Reward,6,1,12,8,1
516,phys,28012019,142,GRIP,10,8,1,10.0202519893646,2262.70233201981,Reward,6,1,12,8,3
516,wait,28012019,143,WAIT,10,20,1,10.0176680088043,2282.78258419037,Reward,6,1,12,8,1
516,phys,28012019,144,GRIP,10,20,1,10.0202009677887,2302.85273599625,Reward,6,1,12,8,3
516,phys,28012019,145,GRIP,10,4,0,0.958221912384033,2312.89962601662,OfferQuit,6,1,12,8,3
516,wait,28012019,146,WAIT,10,4,0,0.748713970184326,2320.93279910088,OfferQuit,6,1,12,8,1
516,wait,28012019,147,WAIT,10,8,0,0.600270986557007,2328.96630907059,OfferQuit,6,1,12,8,1
516,wait,28012019,148,WAIT,10,20,1,10.0167350769043,2347.0166490078,Reward,6,1,12,8,1
516,phys,28012019,149,GRIP,10,4,0,0.617524147033691,2357.06651711464,OfferQuit,6,1,12,8,3
516,wait,28012019,150,WAIT,10,8,0,0.956839084625244,2365.0997800827,OfferQuit,6,1,12,8,1
516,phys,28012019,151,GRIP,10,8,1,10.0201802253723,2383.15393209457,Reward,6,1,12,8,3
516,phys,28012019,152,GRIP,10,20,1,10.0203042030334,2403.22062110901,Reward,6,1,12,8,3
516,wait,28012019,153,WAIT,10,4,0,0.964107036590576,2413.26708197594,OfferQuit,6,1,12,8,1
