sub,cond,date,V1,Handling,Offer,Choice,RT,Experiment.Time,Block,HandleTime,TravelTime,condCode
423,pheasy,21032018,169,10,20,1,10.0306348800659,2540.79723310471,6,12,8,4
423,pheasy,21032018,170,10,4,0,1.02521896362305,2551.87481999397,6,12,8,4
423,pheasy,21032018,171,10,4,0,1.02489995956421,2560.9390912056,6,12,8,4
423,pheasy,21032018,172,10,8,0,1.02544498443604,2569.991959095,6,12,8,4
423,pheasy,21032018,173,10,20,1,10.0301220417023,2588.06336903572,6,12,8,4
425,wait,26032018,1,14,8,1,14.0160529613495,21.0789151191711,1,16,4,1
425,wait,26032018,2,14,20,1,14.0156290531158,41.1459619998932,1,16,4,1
425,wait,26032018,3,14,4,0,0.467844009399414,47.6650321483612,1,16,4,1
425,wait,26032018,4,14,8,0,3.03467679023743,54.7319991588593,1,16,4,1
425,wait,26032018,5,14,20,1,14.0163960456848,72.7799541950226,1,16,4,1
425,wait,26032018,6,14,4,0,0.365905046463013,79.197193145752,1,16,4,1
425,wait,26032018,7,14,8,0,0.484411954879761,83.7158050537109,1,16,4,1
425,wait,26032018,8,14,4,0,0.751244068145752,88.4991481304169,1,16,4,1
425,wait,26032018,9,14,20,1,14.0156979560852,106.547029018402,1,16,4,1
425,wait,26032018,10,14,4,0,0.334336042404175,112.932837963104,1,16,4,1
425,wait,26032018,11,14,20,1,14.0171179771423,130.981070995331,1,16,4,1
425,wait,26032018,12,14,8,0,0.401371002197266,137.433395147324,1,16,4,1
425,wait,26032018,13,14,20,1,14.0158078670502,155.481611967087,1,16,4,1
425,wait,26032018,14,14,20,1,14.0156238079071,175.565220117569,1,16,4,1
425,wait,26032018,15,14,8,0,0.350934982299805,181.967393159866,1,16,4,1
425,wait,26032018,16,14,4,0,0.434242963790894,186.434353113174,1,16,4,1
425,wait,26032018,17,14,4,0,0.534753799438477,191.000938177109,1,16,4,1
425,wait,26032018,18,14,8,0,0.467505931854248,195.5008020401,1,16,4,1
425,wait,26032018,19,14,4,0,0.684762001037598,200.218351125717,1,16,4,1
425,wait,26032018,20,14,8,1,14.0158958435059,218.265961170197,1,16,4,1
425,wait,26032018,21,14,20,1,14.015664100647,238.332961082458,1,16,4,1
425,wait,26032018,22,14,20,1,14.0156509876251,258.399960041046,1,16,4,1
425,wait,26032018,23,14,8,0,0.617877006530762,265.068981170654,1,16,4,1
425,wait,26032018,24,14,4,0,0.467597961425781,269.568823099136,1,16,4,1
425,wait,26032018,25,14,20,1,14.0158648490906,287.617117166519,1,16,4,1
425,wait,26032018,26,14,4,0,0.284325838088989,293.952783107758,1,16,4,1
425,wait,26032018,27,14,8,0,0.400418996810913,298.385715961456,1,16,4,1
425,wait,26032018,28,14,4,0,0.434165954589844,302.852873086929,1,16,4,1
425,wait,26032018,29,14,20,1,14.0156939029694,320.901038169861,1,16,4,1
425,wait,26032018,30,14,8,0,0.451189041137695,327.403357982635,1,16,4,1
425,wait,26032018,31,14,4,0,0.534523010253906,331.970333099365,1,16,4,1
425,wait,26032018,32,14,8,0,0.334081888198853,336.336469173431,1,16,4,1
425,wait,26032018,33,14,8,0,0.500865936279297,340.870213985443,1,16,4,1
425,wait,26032018,34,14,4,0,0.350969791412354,345.253728151321,1,16,4,1
425,wait,26032018,35,14,20,1,14.015692949295,363.301822185516,1,16,4,1
425,wait,26032018,36,14,20,1,14.0156581401825,383.368786096573,1,16,4,1
425,wait,26032018,37,14,20,1,14.0154891014099,403.435599088669,1,16,4,1
425,wait,26032018,38,14,8,0,0.267853975296021,409.755060195923,1,16,4,1
425,wait,26032018,39,14,4,0,0.551164865493774,414.338274002075,1,16,4,1
425,wait,26032018,40,14,8,0,0.450923204421997,418.821592092514,1,16,4,1
425,wait,26032018,41,2,4,0,0.300554037094116,429.405147075653,2,4,16,1
425,wait,26032018,42,2,20,1,2.01553297042847,447.453209161758,2,4,16,1
425,wait,26032018,43,2,8,0,0.284317970275879,465.788920164108,2,4,16,1
425,wait,26032018,44,2,4,1,2.01536798477173,483.83717918396,2,4,16,1
425,wait,26032018,45,2,20,1,2.01559615135193,503.904180049896,2,4,16,1
425,wait,26032018,46,2,8,1,2.01554203033447,523.971220016479,2,4,16,1
425,wait,26032018,47,2,4,1,2.01589012145996,544.038655042648,2,4,16,1
425,wait,26032018,48,2,20,1,2.01539301872253,564.105040073395,2,4,16,1
425,wait,26032018,49,2,8,1,2.01593399047852,584.172515153885,2,4,16,1
425,wait,26032018,50,2,20,1,2.01556515693665,604.239222049713,2,4,16,1
425,wait,26032018,51,2,8,1,2.01537990570068,624.30603313446,2,4,16,1
425,wait,26032018,52,2,4,1,2.01524114608765,644.373115062714,2,4,16,1
425,wait,26032018,53,2,4,1,2.01546287536621,664.440248966217,2,4,16,1
425,wait,26032018,54,2,8,1,2.01558995246887,684.507265090942,2,4,16,1
425,wait,26032018,55,2,4,1,2.01549601554871,704.574226140976,2,4,16,1
425,wait,26032018,56,2,20,1,2.01555609703064,724.641350030899,2,4,16,1
425,wait,26032018,57,2,20,1,2.01549196243286,744.708062171936,2,4,16,1
425,wait,26032018,58,2,8,1,2.01552987098694,764.775272130966,2,4,16,1
425,wait,26032018,59,2,8,1,2.01563715934753,784.842343091965,2,4,16,1
425,wait,26032018,60,2,4,1,2.01550006866455,804.909296989441,2,4,16,1
425,wait,26032018,61,2,4,1,2.01571106910706,824.97634100914,2,4,16,1
425,wait,26032018,62,10,20,1,10.0161461830139,858.693596124649,3,12,8,1
425,wait,26032018,63,10,8,0,0.301337957382202,869.046041965485,3,12,8,1
425,wait,26032018,64,10,8,1,10.0154330730438,887.094105958939,3,12,8,1
425,wait,26032018,65,10,20,1,10.0154709815979,907.160920143127,3,12,8,1
425,wait,26032018,66,10,4,0,0.250523090362549,917.463124036789,3,12,8,1
425,wait,26032018,67,10,4,0,0.232628107070923,925.728697061539,3,12,8,1
425,wait,26032018,68,10,8,1,10.0155959129333,943.778419017792,3,12,8,1
425,wait,26032018,69,10,8,1,10.0158720016479,963.845434188843,3,12,8,1
425,wait,26032018,70,10,20,1,10.0156769752502,983.912480115891,3,12,8,1
425,wait,26032018,71,10,4,0,0.23442816734314,994.214851140976,3,12,8,1
425,wait,26032018,72,10,4,0,0.251060962677002,1002.49850511551,3,12,8,1
425,wait,26032018,73,10,20,1,10.0164148807526,1020.54640316963,3,12,8,1
425,wait,26032018,74,10,4,0,0.434784889221191,1031.03240299225,3,12,8,1
425,wait,26032018,75,10,4,0,0.28411602973938,1039.34899997711,3,12,8,1
425,wait,26032018,76,10,8,1,10.0157201290131,1057.39696907997,3,12,8,1
425,wait,26032018,77,10,8,0,0.399531126022339,1067.84761714935,3,12,8,1
425,wait,26032018,78,10,20,1,10.0154659748077,1085.8973710537,3,12,8,1
425,wait,26032018,79,10,20,1,10.0156419277191,1105.96455597878,3,12,8,1
425,wait,26032018,80,10,20,1,10.0156328678131,1126.03139996529,3,12,8,1
425,wait,26032018,81,10,4,0,0.268046855926514,1136.3508939743,3,12,8,1
425,wait,26032018,82,10,20,1,10.015575170517,1154.39875006676,3,12,8,1
425,wait,26032018,83,10,4,0,0.285171031951904,1164.73487019539,3,12,8,1
425,wait,26032018,84,10,8,1,10.0156810283661,1182.78271508217,3,12,8,1
425,wait,26032018,85,10,8,1,10.0156078338623,1202.84935212135,3,12,8,1
425,wait,26032018,86,10,20,1,10.0154809951782,1222.91640400887,3,12,8,1
425,wait,26032018,87,10,20,1,10.0156781673431,1242.9836370945,3,12,8,1
425,wait,26032018,88,10,4,0,0.418003082275391,1253.45291805267,3,12,8,1
425,wait,26032018,89,14,8,0,0.401295900344849,1270.50338816643,4,16,4,1
425,wait,26032018,90,14,8,0,0.367871046066284,1274.90338897705,4,16,4,1
425,wait,26032018,91,14,20,1,14.0157270431519,1292.95106697083,4,16,4,1
425,wait,26032018,92,14,20,1,14.0157151222229,1313.0182800293,4,16,4,1
425,wait,26032018,93,14,4,0,0.25100302696228,1319.32066607475,4,16,4,1
425,wait,26032018,94,14,4,0,0.501115083694458,1323.85401105881,4,16,4,1
425,wait,26032018,95,14,4,0,0.401029109954834,1328.2875790596,4,16,4,1
425,wait,26032018,96,14,20,1,14.0163180828094,1346.33555412292,4,16,4,1
425,wait,26032018,97,14,8,0,0.267632007598877,1352.65471506119,4,16,4,1
425,wait,26032018,98,14,20,1,14.0156571865082,1370.70274209976,4,16,4,1
425,wait,26032018,99,14,4,0,0.267864942550659,1377.02181005478,4,16,4,1
425,wait,26032018,100,14,8,0,0.267711877822876,1381.32156801224,4,16,4,1
425,wait,26032018,101,14,8,0,0.382378816604614,1385.73673915863,4,16,4,1
425,wait,26032018,102,14,8,0,0.30095911026001,1390.07211112976,4,16,4,1
425,wait,26032018,103,14,4,0,0.315913915634155,1394.42021417618,4,16,4,1
425,wait,26032018,104,14,4,0,0.316538095474243,1398.77113008499,4,16,4,1
425,wait,26032018,105,14,20,1,14.0156989097595,1416.82026600838,4,16,4,1
425,wait,26032018,106,14,20,1,14.0152969360352,1436.8869831562,4,16,4,1
425,wait,26032018,107,14,4,0,0.334632158279419,1443.2733900547,4,16,4,1
425,wait,26032018,108,14,20,1,14.0157070159912,1461.32121396065,4,16,4,1
425,wait,26032018,109,14,8,0,0.416635036468506,1467.78920507431,4,16,4,1
425,wait,26032018,110,14,20,1,14.0156631469727,1485.83828306198,4,16,4,1
425,wait,26032018,111,14,8,0,0.333862066268921,1492.22361207008,4,16,4,1
425,wait,26032018,112,14,4,0,0.334434986114502,1496.59071302414,4,16,4,1
425,wait,26032018,113,14,4,0,0.348941087722778,1500.97233700752,4,16,4,1
425,wait,26032018,114,14,8,0,0.515614986419678,1505.52231407166,4,16,4,1
425,wait,26032018,115,14,20,1,14.0157480239868,1523.5724260807,4,16,4,1
425,wait,26032018,116,14,4,0,0.301290035247803,1529.92483305931,4,16,4,1
425,wait,26032018,117,14,8,0,0.317574024200439,1534.27486801147,4,16,4,1
425,wait,26032018,118,14,20,1,14.0157361030579,1552.32291412354,4,16,4,1
425,wait,26032018,119,14,20,1,14.0156860351562,1572.39004898071,4,16,4,1
425,wait,26032018,120,14,20,1,14.0157179832458,1592.45708012581,4,16,4,1
425,wait,26032018,121,14,4,0,0.33480978012085,1598.84320116043,4,16,4,1
425,wait,26032018,122,14,4,0,0.366457939147949,1603.25759601593,4,16,4,1
425,wait,26032018,123,14,8,0,0.451546907424927,1607.74308419228,4,16,4,1
425,wait,26032018,124,14,8,0,0.367618799209595,1612.14282917976,4,16,4,1
425,wait,26032018,125,14,4,0,0.301567077636719,1616.47655200958,4,16,4,1
425,wait,26032018,126,14,8,0,0.301306009292603,1620.80984902382,4,16,4,1
425,wait,26032018,127,14,8,0,0.400209903717041,1625.24277496338,4,16,4,1
425,wait,26032018,128,14,20,1,14.015820980072,1643.29143214226,4,16,4,1
425,wait,26032018,129,14,20,1,14.0156319141388,1663.35844612122,4,16,4,1
425,wait,26032018,130,14,4,0,0.267634153366089,1669.67748117447,4,16,4,1
425,wait,26032018,131,14,4,0,0.383815050125122,1674.09369802475,4,16,4,1
425,wait,26032018,132,14,8,0,0.349769830703735,1678.52662396431,4,16,4,1
425,wait,26032018,133,2,4,1,2.01555919647217,1690.35898208618,5,4,16,1
425,wait,26032018,134,2,20,1,2.01535797119141,1710.42602515221,5,4,16,1
425,wait,26032018,135,2,8,1,2.01535701751709,1730.49289798737,5,4,16,1
425,wait,26032018,136,2,4,1,2.01531314849854,1750.5598950386,5,4,16,1
425,wait,26032018,137,2,8,1,2.01542687416077,1770.62722301483,5,4,16,1
425,wait,26032018,138,2,20,1,2.01545095443726,1790.7109131813,5,4,16,1
425,wait,26032018,139,2,20,1,2.01545715332031,1810.7779841423,5,4,16,1
425,wait,26032018,140,2,4,1,2.0154139995575,1830.84501719475,5,4,16,1
425,wait,26032018,141,2,8,1,2.01555299758911,1850.91206002235,5,4,16,1
425,wait,26032018,142,2,4,1,2.01554203033447,1870.97907114029,5,4,16,1
425,wait,26032018,143,2,8,1,2.01575112342834,1891.04620599747,5,4,16,1
425,wait,26032018,144,2,20,1,2.01568388938904,1911.1132311821,5,4,16,1
425,wait,26032018,145,2,4,1,2.01576399803162,1931.18029999733,5,4,16,1
425,wait,26032018,146,2,20,1,2.01533508300781,1951.24719309807,5,4,16,1
425,wait,26032018,147,2,20,1,2.01567006111145,1971.31446409225,5,4,16,1
425,wait,26032018,148,2,4,1,2.01382899284363,1991.38162302971,5,4,16,1
425,wait,26032018,149,2,8,1,2.01497316360474,2011.44862604141,5,4,16,1
425,wait,26032018,150,2,8,1,2.01437187194824,2031.51564717293,5,4,16,1
425,wait,26032018,151,2,4,1,2.01385307312012,2051.58270096779,5,4,16,1
425,wait,26032018,152,2,4,1,2.0138258934021,2071.64973497391,5,4,16,1
425,wait,26032018,153,2,8,1,2.01386713981628,2091.71675801277,5,4,16,1
425,wait,26032018,154,10,8,0,0.400840997695923,2115.63587903976,6,12,8,1
425,wait,26032018,155,10,4,0,0.317851066589355,2123.98611211777,6,12,8,1
425,wait,26032018,156,10,20,1,10.0157029628754,2142.03425598145,6,12,8,1
425,wait,26032018,157,10,4,0,0.450857162475586,2152.53626608849,6,12,8,1
425,wait,26032018,158,10,20,1,10.01571393013,2170.58482003212,6,12,8,1
425,wait,26032018,159,10,8,0,0.284698009490967,2180.92076206207,6,12,8,1
425,wait,26032018,160,10,20,1,10.0155630111694,2198.96872401237,6,12,8,1
425,wait,26032018,161,10,20,1,10.0156919956207,2219.03573012352,6,12,8,1
425,wait,26032018,162,10,8,0,0.301247119903564,2229.38829803467,6,12,8,1
425,wait,26032018,163,10,4,0,0.351000785827637,2237.77160215378,6,12,8,1
425,wait,26032018,164,10,4,0,0.851008176803589,2246.6550951004,6,12,8,1
425,wait,26032018,165,10,8,0,0.0513510704040527,2254.73863601685,6,12,8,1
425,wait,26032018,166,10,4,0,0.0660600662231445,2262.83703804016,6,12,8,1
425,wait,26032018,167,10,20,1,10.015634059906,2280.88676810265,6,12,8,1
425,wait,26032018,168,10,8,0,0.267547130584717,2291.2059071064,6,12,8,1
425,wait,26032018,169,10,20,1,10.0149719715118,2309.25418710709,6,12,8,1
425,wait,26032018,170,10,8,0,0.234387874603271,2319.53985214233,6,12,8,1
425,wait,26032018,171,10,4,0,0.283976078033447,2327.85636305809,6,12,8,1
425,wait,26032018,172,10,20,1,10.0157220363617,2345.90488600731,6,12,8,1
425,wait,26032018,173,10,8,0,0.551289796829224,2356.50760912895,6,12,8,1
425,wait,26032018,174,10,4,0,0.867921113967896,2365.40762114525,6,12,8,1
425,wait,26032018,175,10,8,0,0.234501123428345,2373.67431807518,6,12,8,1
425,wait,26032018,176,10,20,1,10.0156099796295,2391.72241711617,6,12,8,1
425,wait,26032018,177,10,4,0,0.333997964859009,2402.12444496155,6,12,8,1
425,wait,26032018,178,10,20,1,10.0155100822449,2420.17282795906,6,12,8,1
425,wait,26032018,179,10,8,0,0.401522874832153,2430.6256480217,6,12,8,1
425,wait,26032018,180,10,4,0,0.85158896446228,2439.50918006897,6,12,8,1
425,wait,26032018,181,10,20,1,10.0160410404205,2457.55704712868,6,12,8,1
425,wait,26032018,182,10,8,0,0.700261831283569,2468.30847215652,6,12,8,1
425,wait,26032018,183,10,4,0,0.400931119918823,2476.74272298813,6,12,8,1
425,wait,26032018,184,10,4,0,0.234151840209961,2485.00982618332,6,12,8,1
425,wait,26032018,185,10,20,0,7.18455719947815,2500.22685313225,6,12,8,1
425,wait,26032018,186,10,4,0,0.368150949478149,2508.62752008438,6,12,8,1
425,wait,26032018,187,10,20,1,10.0154871940613,2526.67505812645,6,12,8,1
426,pheasy,02042018,1,2,20,1,2.02020883560181,9.07887506484985,1,4,16,4
426,pheasy,02042018,2,2,20,1,2.02247714996338,29.1650309562683,1,4,16,4
426,pheasy,02042018,3,2,8,1,2.01942896842957,49.2454979419708,1,4,16,4
426,pheasy,02042018,4,2,4,1,2.01915311813354,69.3125360012054,1,4,16,4
426,pheasy,02042018,5,2,4,1,2.01930499076843,89.3797581195831,1,4,16,4
426,pheasy,02042018,6,2,8,1,2.01911091804504,109.496624946594,1,4,16,4
426,pheasy,02042018,7,2,8,1,2.0275559425354,129.572169065475,1,4,16,4
426,pheasy,02042018,8,2,4,1,2.01953601837158,149.646955013275,1,4,16,4
426,pheasy,02042018,9,2,8,1,2.01931095123291,169.713788032532,1,4,16,4
426,pheasy,02042018,10,2,20,1,2.0194308757782,189.781889915466,1,4,16,4
426,pheasy,02042018,11,2,20,1,2.019287109375,209.849041938782,1,4,16,4
426,pheasy,02042018,12,2,4,1,2.01909399032593,229.915365934372,1,4,16,4
426,pheasy,02042018,13,2,8,1,2.01911211013794,249.982779026031,1,4,16,4
426,pheasy,02042018,14,2,4,1,2.01932787895203,270.050267934799,1,4,16,4
426,pheasy,02042018,15,2,8,1,2.02376699447632,290.12183713913,1,4,16,4
426,pheasy,02042018,16,2,20,1,2.02363681793213,310.206489086151,1,4,16,4
426,pheasy,02042018,17,2,20,1,2.0195198059082,330.286148071289,1,4,16,4
426,pheasy,02042018,18,2,4,1,2.0204131603241,350.37068605423,1,4,16,4
426,pheasy,02042018,19,2,4,1,2.02019190788269,370.454775094986,1,4,16,4
426,pheasy,02042018,20,2,4,1,2.01923108100891,390.537009000778,1,4,16,4
426,pheasy,02042018,21,2,20,1,2.01920986175537,410.62061214447,1,4,16,4
426,pheasy,02042018,22,10,8,1,10.0226600170135,446.206888914108,2,12,8,4
426,pheasy,02042018,23,10,8,1,10.0224270820618,466.290447950363,2,12,8,4
426,pheasy,02042018,24,10,20,1,10.0223770141602,486.374131917953,2,12,8,4
426,pheasy,02042018,25,10,4,1,10.0221798419952,506.524459123611,2,12,8,4
426,pheasy,02042018,26,10,4,1,10.0216341018677,526.607610940933,2,12,8,4
426,pheasy,02042018,27,10,20,1,10.0219218730927,546.69203209877,2,12,8,4
426,pheasy,02042018,28,10,4,1,10.0228850841522,566.776265144348,2,12,8,4
426,pheasy,02042018,29,10,8,1,10.0222899913788,586.859480142593,2,12,8,4
426,pheasy,02042018,30,10,8,1,10.0224652290344,606.943650007248,2,12,8,4
426,pheasy,02042018,31,10,4,1,10.0222089290619,627.027049064636,2,12,8,4
426,pheasy,02042018,32,10,20,1,10.0225667953491,647.111324071884,2,12,8,4
426,pheasy,02042018,33,10,20,1,10.0223150253296,667.194416046143,2,12,8,4
426,pheasy,02042018,34,10,20,1,10.022794008255,687.278747081757,2,12,8,4
426,pheasy,02042018,35,10,4,1,10.0225088596344,707.362559080124,2,12,8,4
426,pheasy,02042018,36,10,8,1,10.0230371952057,727.446501016617,2,12,8,4
426,pheasy,02042018,37,10,20,1,10.0321779251099,747.540611028671,2,12,8,4
426,pheasy,02042018,38,10,8,1,10.0227429866791,767.614814043045,2,12,8,4
426,pheasy,02042018,39,10,4,1,10.0222840309143,787.696645975113,2,12,8,4
426,pheasy,02042018,40,10,8,1,10.0230700969696,807.782649040222,2,12,8,4
426,pheasy,02042018,41,10,4,1,10.0224068164825,827.865673065186,2,12,8,4
426,pheasy,02042018,42,10,8,1,10.0221498012543,847.948856115341,2,12,8,4
426,pheasy,02042018,43,14,8,1,14.0235719680786,878.515988111496,3,16,4,4
426,pheasy,02042018,44,14,8,1,14.0237679481506,898.600072145462,3,16,4,4
426,pheasy,02042018,45,14,4,1,14.0235548019409,918.684234142303,3,16,4,4
426,pheasy,02042018,46,14,4,1,14.0243990421295,938.768852949142,3,16,4,4
426,pheasy,02042018,47,14,20,1,14.024092912674,958.852183103561,3,16,4,4
426,pheasy,02042018,48,14,20,1,14.0202820301056,978.932274103165,3,16,4,4
426,pheasy,02042018,49,14,20,1,14.0237500667572,999.016678094864,3,16,4,4
426,pheasy,02042018,50,14,8,1,14.0259029865265,1019.10271596909,3,16,4,4
426,pheasy,02042018,51,14,20,1,14.0242691040039,1039.18474912643,3,16,4,4
426,pheasy,02042018,52,14,4,1,14.0232360363007,1059.26744198799,3,16,4,4
426,pheasy,02042018,53,14,8,1,14.0235869884491,1079.3517241478,3,16,4,4
426,pheasy,02042018,54,14,4,1,14.0257918834686,1099.43724107742,3,16,4,4
426,pheasy,02042018,55,14,8,1,14.0235328674316,1119.51911306381,3,16,4,4
426,pheasy,02042018,56,14,4,1,14.0305159091949,1139.60952806473,3,16,4,4
426,pheasy,02042018,57,14,8,1,14.0234649181366,1159.68659710884,3,16,4,4
426,pheasy,02042018,58,14,20,1,14.0237081050873,1179.77149891853,3,16,4,4
426,pheasy,02042018,59,14,20,1,14.0235800743103,1199.85558605194,3,16,4,4
426,pheasy,02042018,60,14,4,1,14.0232989788055,1219.93681907654,3,16,4,4
426,pheasy,02042018,61,14,4,1,14.02277302742,1240.02194905281,3,16,4,4
426,pheasy,02042018,62,14,8,1,14.0235738754272,1260.10676312447,3,16,4,4
426,pheasy,02042018,63,14,4,1,14.0237588882446,1280.1904771328,3,16,4,4
426,pheasy,02042018,64,2,4,1,2.01923704147339,1311.20241904259,4,4,16,4
426,pheasy,02042018,65,2,8,1,2.0194251537323,1331.26965498924,4,4,16,4
426,pheasy,02042018,66,2,20,1,2.01888489723206,1351.33641409874,4,4,16,4
426,pheasy,02042018,67,2,8,1,2.02357506752014,1371.40803003311,4,4,16,4
426,pheasy,02042018,68,2,4,1,2.02347302436829,1391.49161410332,4,4,16,4
426,pheasy,02042018,69,2,20,1,2.01923704147339,1411.57094502449,4,4,16,4
426,pheasy,02042018,70,2,20,1,2.01934599876404,1431.6384510994,4,4,16,4
426,pheasy,02042018,71,2,20,1,2.02358412742615,1451.8097410202,4,4,16,4
426,pheasy,02042018,72,2,4,1,2.01954507827759,1471.88947296143,4,4,16,4
426,pheasy,02042018,73,2,8,1,2.02336812019348,1491.96056604385,4,4,16,4
426,pheasy,02042018,74,2,8,1,2.01934099197388,1512.04012703896,4,4,16,4
426,pheasy,02042018,75,2,4,1,2.01904487609863,1532.10704112053,4,4,16,4
426,pheasy,02042018,76,2,20,1,2.02317905426025,1552.17818403244,4,4,16,4
426,pheasy,02042018,77,2,8,1,2.01938700675964,1572.25829410553,4,4,16,4
426,pheasy,02042018,78,2,4,1,2.01927304267883,1592.32512903214,4,4,16,4
426,pheasy,02042018,79,2,8,1,2.01905393600464,1612.40991091728,4,4,16,4
426,pheasy,02042018,80,2,4,1,2.01916599273682,1632.49372410774,4,4,16,4
426,pheasy,02042018,81,2,20,1,2.01962900161743,1652.56184792519,4,4,16,4
426,pheasy,02042018,82,2,20,1,2.02003407478333,1672.64583897591,4,4,16,4
426,pheasy,02042018,83,2,8,1,2.03540086746216,1692.74228405952,4,4,16,4
426,pheasy,02042018,84,2,20,1,2.01887083053589,1712.82827711105,4,4,16,4
426,pheasy,02042018,85,10,4,1,10.0226020812988,1747.38114714622,5,12,8,4
426,pheasy,02042018,86,10,20,1,10.0225789546967,1767.46514105797,5,12,8,4
426,pheasy,02042018,87,10,4,1,10.0256049633026,1787.55186295509,5,12,8,4
426,pheasy,02042018,88,10,20,1,10.0312161445618,1807.64144396782,5,12,8,4
426,pheasy,02042018,89,10,8,1,10.0220980644226,1827.71600699425,5,12,8,4
426,pheasy,02042018,90,10,8,1,10.0307450294495,1847.80812191963,5,12,8,4
426,pheasy,02042018,91,10,8,1,10.0256359577179,1867.88720393181,5,12,8,4
426,pheasy,02042018,92,10,4,1,10.025041103363,1887.97032403946,5,12,8,4
426,pheasy,02042018,93,10,20,1,10.0311388969421,1908.06013894081,5,12,8,4
426,pheasy,02042018,94,10,20,1,10.0313320159912,1928.14408493042,5,12,8,4
426,pheasy,02042018,95,10,8,1,10.0219280719757,1948.21860194206,5,12,8,4
426,pheasy,02042018,96,10,4,1,10.0219779014587,1968.30239510536,5,12,8,4
426,pheasy,02042018,97,10,8,1,10.0218210220337,1988.3861079216,5,12,8,4
426,pheasy,02042018,98,10,4,1,10.033439874649,2008.48141312599,5,12,8,4
426,pheasy,02042018,99,10,4,1,10.0224471092224,2028.55408596992,5,12,8,4
426,pheasy,02042018,100,10,20,1,10.0222749710083,2048.63875794411,5,12,8,4
